"","BEAS-PM2.5_3_miRNA-2_07_07_11.CEL","BEAS_C1_miRNA-2_0_07_07_11.CEL","BEAS_C2_miRNA-2_0_07_07_11.CEL","BEAS_C3_miRNA-2_0_07_07_11.CEL","BEAS_PM10_1_miRNA-2_0_06.07.11.CEL","BEAS_PM10_2_miRNA-2_0_06_07_11.CEL","BEAS_PM10_3_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_1_miRNA-2_0_06_07_11.CEL","BEAS_PM2.5_2_miRNA-2_07_07_11.CEL"
"oan-miR-1421u-star_st",0.977375339764336,1.01794817845932,0.958219123907138,1.07738765306713,1.12344884040033,0.736220799174055,0.977375339764336,0.977375339764336,0.977375339764336
"oan-miR-1421u_st",1.03143649322647,1.32421297012777,1.03143649322647,1.03143649322647,0.836358757953178,0.917127194117256,0.869239944108582,1.22305754249107,1.03143649322647
"oan-miR-1421v-star_st",0.698961752750679,1.13709524457109,1.68268715093672,0.913072924553037,1.01904512423289,1.09652240587611,0.869239944108582,0.809773144748208,0.706680804482667
"oan-miR-1421v_st",1.23922316506451,1.04529583433933,1.52854073296985,0.913072924553037,0.930986535230111,1.07200311704127,1.07200311704127,1.2145902736085,1.07200311704127
"oan-miR-1421w-star_st",1.10866556343929,1.05046992975554,1.07200311704127,1.0082489027197,1.12181463968677,1.40332115903987,1.11055453900948,0.634805830200486,1.07200311704127
"oan-miR-1421w_st",1.23666967319564,1.72030518361559,1.40932114745781,0.913072924553037,1.26454067537611,1.15695348061009,1.86999612776692,1.04793878776426,1.60445237073977
"oan-miR-1421x-star_st",1.00097653781542,0.964314091417401,0.964314091417401,0.900559877095834,0.920595828931193,0.728669732329309,1.12333294969943,1.00814707186186,0.609212983452425
"oan-miR-1421x_st",1.37681450770349,0.950668057062392,0.977375339764336,1.09491793597229,1.09491793597229,1.06821065327035,1.09491793597229,1.47144228498042,1.15172020796711
"oan-miR-1421y-2-star_st",1.08034097073396,1.17496874801089,1.17496874801089,1.04236017238398,1.42739053833745,1.28131703770146,1.20352527518195,1.17496874801089,1.05363368803201
"oan-miR-1421y-3-star_st",1.25139144086417,1.04028776473386,0.74857943821591,1.62988959304029,1.82048753878116,2.29798758323291,1.94767301219952,1.62988959304029,1.64465964213275
"oan-miR-1421y_st",1.8277776695905,1.52854073296985,1.6286824312689,1.52854073296985,1.50439347018813,1.37096680611432,1.43391295569292,1.52854073296985,1.67240069375511
"oan-miR-1421z-star_st",1.20727728289778,1.20727728289778,1.20727728289778,0.913072924553037,1.40118525344239,1.27310866863467,0.826386062368673,1.37137548608981,0.919563746396269
"oan-miR-1421z_st",1.32059807205187,1.17958149024071,1.32059807205187,1.14870846207455,0.989532384746977,1.65540245811924,1.09219745364854,1.25629565684057,1.17958149024071
"oan-miR-1422a-star_st",0.885024617754477,0.975847985275266,1.07200311704127,1.48430041669957,1.07200311704127,0.740203626187174,1.10055964421233,1.14871728364113,1.07200311704127
"oan-miR-1422a_st",1.10866556343929,0.886365641851092,0.695582732808155,0.754142732064804,0.7230238190593,1.01617745546507,0.913072924553037,0.855744033060791,0.950668057062392
"oan-miR-1422b-1-star_st",0.918616457945555,0.695336847968813,1.34477923842477,0.881954011547533,0.646309652459441,0.805138014089827,1.27057194290673,0.881954011547533,0.800525898593724
"oan-miR-1422b-2-star_st",0.651606521691211,0.988263189571746,0.950668057062392,0.950668057062392,0.530125738868549,0.950668057062392,1.0365183727521,1.15343122999508,0.950668057062392
"oan-miR-1422b_st",0.869239944108582,0.963867721385516,0.979224584233456,0.852511924632415,0.617900009675824,0.950668057062392,0.897796471279647,0.806724634862466,0.963867721385516
"oan-miR-1422c-star_st",1.06754818031492,0.866094458550412,0.913072924553037,0.620617540230455,1.54939465967587,0.795530328345083,0.998923240242745,0.910542344718688,0.828122560984215
"oan-miR-1422c_st",1.31079627024313,1.07200311704127,1.20048388035467,1.26442616437186,0.950668057062392,0.693771601385949,1.38595357640262,1.07200311704127,0.825787918106231
"oan-miR-1422d-star_st",1.11020412145667,0.869239944108582,0.836358757953178,1.03333814730061,1.07855386476877,0.611411918341471,0.869239944108582,0.776604240233798,0.795676605730545
"oan-miR-1422d_st",0.907904913849237,1.07200311704127,1.07200311704127,0.870871905341374,1.07200311704127,0.880463827598092,1.07200311704127,1.07200311704127,1.29529952037323
"oan-miR-1422e-star_st",1.10866556343929,1.02491601272265,1.03143649322647,0.781065115326183,1.03143649322647,1.59187841380935,0.869239944108582,1.07526947367093,1.1322117347032
"oan-miR-1422e_st",1.0059318669354,1.30166386696062,0.764967689587314,1.17726498924562,1.40332115903987,1.20505626844945,1.10055964421233,1.10055964421233,1.01727986580507
"oan-miR-1422f-star_st",1.01794170762654,2.61532458177723,0.985922888352847,2.3155366154362,0.950668057062392,1.28131703770146,1.09568725855178,1.04786376801595,1.2006717430963
"oan-miR-1422f_st",1.06469453360102,1.12149680559584,1.08989753290837,1.47157679021942,1.04050903460936,1.05701634675296,1.12277871906377,1.04006164214501,1.01317757224624
"oan-miR-1422g-star_st",0.977375339764336,1.55628055096866,0.737216966854434,0.741373936873436,1.37469002308338,0.933657077278129,0.977375339764336,1.07200311704127,1.04157537145739
"oan-miR-1422g_st",1.39659905469668,0.737660529171499,1.24670746754674,0.913072924553037,1.07200311704127,0.9439459527192,0.9439459527192,0.839515083398138,0.9439459527192
"oan-miR-1422h-star_st",0.841066910244858,0.955376209354072,1.2670127295204,0.776764495033559,0.898395801737105,0.950668057062392,0.708346696243368,0.913072924553037,0.759638797291049
"oan-miR-1422h_st",1.27904214003817,0.809327319847058,0.976547367870294,0.650397127358825,0.953319732995495,0.836358757953178,1.27904214003817,1.12262086850629,0.976547367870294
"oan-miR-1422i-star_st",0.977375339764336,0.977375339764336,0.71764346213825,0.805485729787015,1.02100589742588,1.15695348061009,1.23818898393434,0.977375339764336,1.29602543705933
"oan-miR-1422i_st",0.646309652459441,1.26303237681261,0.73641116241625,1.03143649322647,0.950668057062392,0.950668057062392,1.60294201455616,1.07200311704127,0.950668057062392
"oan-miR-1422j-star_st",1.16515174240872,0.917805917114899,1.37154386247909,0.913072924553037,1.13844445970677,1.05701634675296,1.05701634675296,0.943601185844208,1.05701634675296
"oan-miR-1422j_st",0.867327822914918,0.655038855454294,0.845794635629184,1.15814433975056,0.867327822914918,0.836358757953178,0.987593045662496,0.867327822914918,0.867327822914918
"oan-miR-1422k-3p_st",1.10866556343929,0.938238665527994,1.32808806722206,1.36540173381899,1.05578126173595,1.32027183098019,1.53687512339559,0.756361574342117,1.13249542833581
"oan-miR-1422k-5p_st",0.920612911962465,0.90804935301771,0.700296679162105,0.805485729787015,1.2383815935639,1.05701634675296,1.03293774151681,0.950668057062392,0.950668057062392
"oan-miR-1422l_st",0.977375339764336,1.26061998266101,1.28131703770146,1.87091814403572,1.1705184727042,1.15998197772258,1.40906719146579,1.28131703770146,1.28384761753581
"oan-miR-1422m-star_st",0.77143098786254,1.17396446039436,1.15695348061009,0.950668057062392,0.850720461525464,0.950668057062392,0.983549243217796,0.779029866460931,0.495858444163013
"oan-miR-1422m_st",0.979372728061573,0.950668057062392,0.857891945238911,0.711941712853142,0.829484309061096,1.16065346006645,1.222040427035,0.839350395128673,0.829335418067847
"oan-miR-1422n-star_st",1.23922316506451,1.07512517108914,0.867338499251102,1.03455854727434,1.1557704656943,1.28443909174933,1.01873133469138,1.21771232765637,1.07512517108914
"oan-miR-1422n_st",1.39076142706964,1.40845841493434,1.23922316506451,1.23922316506451,1.23922316506451,1.05481997284078,1.23922316506451,1.12085959639107,1.23922316506451
"oan-miR-1422o-star_st",0.960364359980073,1.2006717430963,0.933396081934419,1.22978196652988,0.933657077278129,1.05701634675296,0.869239944108582,0.913072924553037,0.957984270594454
"oan-miR-1422o_st",0.825546721659293,1.06119108074738,0.748841376626012,0.825546721659293,0.825546721659293,0.810806016209178,0.631568947009326,1.16199276588524,0.979762967793576
"oan-miR-1422p-star_st",0.955828671254696,0.836358757953178,0.853163602353132,1.35795096943394,0.853163602353132,0.743934465038731,1.14085108669019,0.756286613023148,1.07609389400227
"oan-miR-1422p_st",1.02010396014123,0.843442198004443,1.05769909265058,1.02010396014123,0.910667025950118,1.02010396014123,0.938675847187421,1.01757338030688,1.02010396014123
"oan-miR-1422q-star_st",1.10866556343929,1.15088257763516,1.15695348061009,0.853181807163348,0.554447215656059,0.900878891601256,0.927586174303201,0.920269960771138,0.536270679395865
"oan-miR-1422q_st",0.845167395121386,0.991240895757378,0.914526729157519,0.883653700991356,1.23003404895924,0.950668057062392,0.991240895757378,1.23520029407018,1.18670668860437
"oan-miR-143-star_st",0.748974721361005,0.73641116241625,1.13024619790815,1.11453457722191,1.07200311704127,0.950668057062392,0.950668057062392,1.18788299090655,0.869239944108582
"oan-miR-143_st",0.781177778639052,1.15938715363344,0.718816161745223,1.11882052981864,0.733693689051614,0.836358757953178,0.673042382983298,1.1719507125782,1.02317456634817
"oan-miR-144-star_st",1.281986099061,1.21718544431665,0.63034878686868,0.950668057062392,0.950668057062392,1.02275176672819,0.894157048636381,1.18971433095255,0.950668057062392
"oan-miR-144_st",1.05796377904294,0.950668057062392,0.897698927528089,1.05543319920859,0.950668057062392,1.15695348061009,0.762891654418011,1.07200311704127,0.869239944108582
"oan-miR-145-star_st",0.966116933438566,1.12869389347197,0.866169337901638,0.923609867768466,1.05621844339537,0.938675847187421,0.869239944108582,1.03333814730061,0.982655105017338
"oan-miR-145_st",0.972201244348125,0.850720461525464,0.786406947512335,1.31624684337859,0.950668057062392,1.15695348061009,0.81384803376348,1.07200311704127,0.656946054517321
"oan-miR-146a-star_st",1.19565479991983,1.34372648863123,1.0679389991653,1.14870846207455,1.22941718952202,0.836358757953178,1.45671335680939,0.994060672549907,1.16815824880727
"oan-miR-146a_st",1.21221667636318,1.3486233458482,1.28131703770146,1.26442616437186,1.75764589016414,1.47663097878812,1.30499278818666,1.27562523434431,1.3486233458482
"oan-miR-146b-star_st",0.857891945238911,0.836358757953178,1.52878118816189,0.741127586145031,0.766922854874339,0.836358757953178,0.646309652459441,0.661445969838549,0.5815517118688
"oan-miR-146b_st",2.13300832852435,3.66778822907479,1.39304229566713,2.76008676944965,2.104864271009,1.58177318109851,2.08750612937948,2.36513376120487,4.18426876224812
"oan-miR-147_st",0.909484310171886,0.978954736086985,0.978954736086985,0.913072924553037,0.841874760127551,1.08530302577756,0.777261400385598,1.07358251336392,1.14818998595682
"oan-miR-148-star_st",0.99890852705007,0.934756635719655,1.14133133275751,0.977375339764336,0.950668057062392,0.977375339764336,1.20577595816767,0.977375339764336,0.891248442441544
"oan-miR-148_st",1.83125173506777,3.39021910549913,2.06977113545996,2.80828174793455,2.58773081916405,2.98626053743389,2.28581719716685,2.58773081916405,2.13988791926549
"oan-miR-150-star_st",7.53564520700237,7.39651114424233,7.20958321163437,7.31588049760062,7.32335930433535,7.26936308619498,7.64977264401222,7.76452601765938,7.32335930433535
"oan-miR-150_st",1.22374301819412,1.37043997288447,1.40332115903987,1.79027357140273,1.26032414586008,1.40332115903987,1.66160422337553,1.54939465967587,1.40332115903987
"oan-miR-153-star_st",0.799743779721429,0.782966769400328,1.02076195017691,0.876039916045174,0.913072924553037,0.913072924553037,1.10055964421233,0.913072924553037,0.913072924553037
"oan-miR-153_st",1.08957175339613,1.34925451925415,1.29192562776191,1.66160422337553,0.920338375402147,1.25551619875592,1.57261233289591,1.29192562776191,1.30327362663158
"oan-miR-155-star_st",1.14416094162428,0.826278383827188,0.990799446037768,1.26442616437186,1.85598291696614,1.45220256701624,1.73595055058874,1.42200009122739,1.26442616437186
"oan-miR-155_st",9.49195542255333,9.59059731648219,9.46429941580852,9.45223407362858,9.70887873048597,9.76696396105593,9.65435830795837,9.43063023751041,9.40341084860293
"oan-miR-15a-star_st",1.62452167150063,2.53577115711782,1.62344447839674,2.33777057649218,2.53577115711782,2.33150163859472,1.72526577978011,3.53189448127797,2.53577115711782
"oan-miR-15a_st",6.39859892819271,6.36812662972435,6.13826232082219,6.36812662972435,5.7101534865477,5.94960382583877,6.87939403341191,6.57599622489407,6.53084493137055
"oan-miR-15b-star_st",1.32412477779258,1.03556966979046,1.03556966979046,1.12864281643531,0.89649771334123,0.813571345057381,0.840103876943472,0.741240630214293,1.03556966979046
"oan-miR-15b_st",7.17624412694906,7.5099326518079,6.91218667129485,7.20458641622225,6.42299552087287,6.7290056068557,7.11303663704544,6.80114544148307,7.21394832201599
"oan-miR-15c-star_st",0.932391712495923,1.27517151035331,1.56288504685482,1.23206809182398,1.477934683286,1.27517151035331,1.1937433973995,1.10353331975185,1.29602543705933
"oan-miR-15c_st",7.32193855156487,7.34915022552476,6.53036426758892,6.94967790366576,6.34367787817297,6.52644618329761,7.00194484390277,6.64863351505621,6.94437596356567
"oan-miR-16a-star_st",0.748974721361005,0.913072924553037,0.722043664781694,0.913072924553037,1.15695348061009,0.836358757953178,0.831644811599228,1.2145902736085,0.913072924553037
"oan-miR-16a_st",12.8525388127389,12.8998176968113,12.966149602452,12.9691595216985,12.848518820108,12.8716526658321,12.8937058001847,12.8180219033688,13.0363688609472
"oan-miR-16b-star_st",1.14870846207455,0.836358757953178,0.957679202303208,1.14870846207455,1.14870846207455,1.68268715093672,1.06728034912074,0.97707027147309,1.2006717430963
"oan-miR-16b_st",7.1051093284818,6.66384768825031,6.90547251725285,6.61877995313225,5.94899492576405,6.52424393075562,7.32612684674627,6.78560470870788,6.66680273195296
"oan-miR-16c-star_st",0.857891945238911,0.744287662414947,1.49264331130931,0.893916708695839,1.09561004439723,0.936099763847628,1.08140342835514,0.65633901748622,0.721568867661925
"oan-miR-16c_st",2.4776101599197,1.87537085520259,1.19641892431202,1.9808715171436,1.82048753878116,1.9808715171436,2.35468840669181,1.9808715171436,1.79227908780797
"oan-miR-17-star_st",6.6635356603852,6.53150631013355,6.78283040536584,6.78779991285293,7.13969975820176,7.04005130079327,6.77591883595513,6.74130229585946,6.78779991285293
"oan-miR-17_st",13.2060268436311,13.1643414174275,13.08027031214,13.1764494936794,13.3135038951072,13.324838802848,13.159782101183,13.235772081614,13.1544793295831
"oan-miR-18-star_st",1.43346545755902,1.24451188797884,1.32121723301212,1.20919169261403,1.46729073364811,1.05701634675296,1.37325808535464,1.13248634758074,1.51668302585911
"oan-miR-18_st",7.8479563502345,7.42113945935684,7.17019632927738,7.16371032263727,7.30566391738043,7.11635940184844,7.98882178814815,7.66098283438651,7.40307592451869
"oan-miR-181a-star_st",5.45338247402577,5.212275989155,4.91053214070743,5.73359668001532,6.61716736514712,6.55562712616722,5.87728844201716,5.55264095087727,5.8034294832739
"oan-miR-181a_st",10.6404401245033,10.6905731924777,10.4885534098165,10.6804954989065,10.7634101820899,10.6877671972703,10.6968147422144,10.6534768244738,10.6804954989065
"oan-miR-181b-star_st",1.07200311704127,1.2006717430963,0.584592728507012,1.07200311704127,1.39259783969818,1.05701634675296,0.963867721385516,1.32408523417224,1.07200311704127
"oan-miR-181b_st",10.4188112208033,10.5013331948667,10.5783860537711,10.4349208020246,10.612451744999,10.8356485561718,10.4426493440707,10.4822531279796,10.3887861881563
"oan-miR-181c-star_st",1.07962370200007,1.39984168605545,1.37594481497839,1.19080233471151,1.28131703770146,1.31891217021081,1.28131703770146,1.37594481497839,1.22240160739898
"oan-miR-181c_st",7.32750794525993,7.44885438417318,7.6257580550642,7.50488457533226,7.30394939385052,7.50488457533226,7.62158731949215,7.37828136711208,7.9366567035083
"oan-miR-182_st",8.65679397939991,8.82227327620811,8.58319450084379,8.86150099254579,8.21915277262767,8.16600164882476,8.65520963666618,8.65520963666618,8.94555317999857
"oan-miR-183_st",7.06779793286721,7.2785897997116,6.8271545950679,6.8271545950679,5.92011764868746,6.16419013677569,7.00263790447285,6.41967953928415,7.38425597118468
"oan-miR-184_st",1.21725008009688,1.53590017739187,1.2006717430963,1.48667704850217,0.828417342073258,1.2489596602671,0.978308929223201,1.04525283883907,1.2006717430963
"oan-miR-186-star_st",0.858661877405383,1.29602543705933,1.19389031170095,0.805485729787015,1.06952675460958,0.930363068030696,0.950668057062392,1.27369645274266,0.778320216028478
"oan-miR-186_st",0.977375339764336,0.950668057062392,0.662054568439997,0.913072924553037,0.950668057062392,1.15695348061009,0.869239944108582,0.913072924553037,0.950668057062392
"oan-miR-187-star_st",0.954355833711124,0.662300915252319,0.85096662322014,0.800150791105148,1.44313288357877,0.909951957226161,1.23922316506451,1.20267785028686,0.917693387313102
"oan-miR-187_st",0.990720726931244,0.869239944108582,0.869239944108582,0.938314511479348,0.869239944108582,0.825260686278665,0.852701772529811,0.97400508625478,0.869239944108582
"oan-miR-190a-star_st",1.28675197178472,1.55379404492357,1.07200311704127,1.07200311704127,1.44024723018969,0.887599924817541,1.02817013659681,1.07200311704127,0.673069028631839
"oan-miR-190a_st",1.10811704575374,0.970401816045284,0.913072924553037,1.10815065982633,0.810407855651473,0.950119539376836,0.913072924553037,0.913072924553037,0.913072924553037
"oan-miR-190b_st",1.15427280149568,1.88695666945982,1.44389399773486,0.618868566208295,1.07200311704127,0.957693817932056,1.09871039974321,1.07200311704127,1.07200311704127
"oan-miR-191-star_st",0.873037821258484,1.2006717430963,1.07200311704127,1.40079057920553,0.976492617849795,0.878541110115203,1.08341373710578,1.01911132189448,0.902929279471758
"oan-miR-191_st",12.09233011665,12.1946386702962,12.2728512094788,12.1909025144993,12.1422921785533,12.2486217189943,12.0196147498516,12.1192808489696,12.1683040246416
"oan-miR-192-star_st",1.23922316506451,1.40092322962014,1.35487996354156,1.23922316506451,1.23922316506451,0.786088614231531,1.07512517108914,1.28867500507324,1.23922316506451
"oan-miR-192_st",6.44727217154785,6.86927139957187,6.65747580699201,6.83362954906189,6.54930472887625,6.66636650086859,6.76549293060157,6.66522416863066,7.07571413635585
"oan-miR-193-star_st",5.27126199227201,5.00633049179456,5.20466481307566,5.03679808499724,5.63796346042467,5.64141082145346,4.96091390499065,5.79890902818816,5.4389925947592
"oan-miR-193_st",6.11348760272866,6.15522132039568,6.23797657466959,6.15522132039568,6.44769708787635,6.15522132039568,6.52829788915289,5.01609266823609,5.88922810961052
"oan-miR-194-star_st",1.0747279809255,1.2955168496437,0.772706790873749,1.57002984786333,1.16510977073326,1.16510977073326,1.07772573414109,1.12301589809631,0.950668057062392
"oan-miR-194_st",7.53607815813273,7.54192265618071,7.1514057772567,7.62321433133728,7.36766134560918,7.60658553856312,7.52432368390484,7.53607815813273,7.7651987858972
"oan-miR-196a-star_st",0.977375339764336,0.62865242318477,1.01497047227369,1.28972504388571,1.1017388968557,0.977375339764336,0.670486426707309,0.733494783707281,0.977375339764336
"oan-miR-196a_st",0.977375339764336,0.790758176185617,1.0082483679305,0.977375339764336,1.09168463887355,0.728669732329309,0.977375339764336,0.859011771090904,0.977375339764336
"oan-miR-196b-star_st",1.23922316506451,1.08828876052834,1.23922316506451,1.23922316506451,1.26007709177052,1.23922316506451,1.26593044776645,1.27978978887931,1.26007709177052
"oan-miR-196b_st",1.41459568000063,0.853791067732408,0.82918727423973,1.02737340209567,0.663741962238671,0.950668057062392,1.10055964421233,0.950668057062392,0.759638797291049
"oan-miR-199-star_st",1.17249640097154,1.2145902736085,1.2145902736085,1.18299100092103,1.31702482756293,1.2145902736085,1.54074051411997,1.2145902736085,1.0083048500608
"oan-miR-199_st",1.68268715093672,1.28131703770146,0.864034923024035,1.26442616437186,1.28131703770146,1.534686260318,1.54316486300163,0.88891405784195,1.28131703770146
"oan-miR-19a-star_st",0.977375339764336,1.44200130707796,1.05814377592841,0.805485729787015,1.07015145158782,0.764844436226931,1.24653551423097,0.898513260986356,0.979905919598685
"oan-miR-19a_st",6.88122786492393,6.69849225789143,6.63328466757898,6.45585071291572,6.49972055524145,6.64068461139627,7.00299587074063,6.87315618741355,7.00865655211248
"oan-miR-19b-star_st",0.759638797291049,0.73641116241625,0.801789423775645,0.759638797291049,0.759638797291049,0.968952717951239,0.890196398916263,0.726264777488165,0.759638797291049
"oan-miR-19b_st",11.1380761976232,11.209888521439,11.1008396535106,11.1076443535454,10.7930595276037,10.670856605345,11.1378399969903,10.7919665959217,11.2438646102834
"oan-miR-1a_st",1.38486235892647,0.950668057062392,0.809129288750647,0.988138508340316,1.28131703770146,0.896446393018729,0.906710395386507,0.988138508340316,0.988138508340316
"oan-miR-1b_st",0.820296812729557,0.913072924553037,1.03440798453192,0.711941712853142,0.913072924553037,1.02738222366225,1.17542456634307,0.855744033060791,0.913072924553037
"oan-miR-200a-star_st",1.09663600849728,0.836358757953178,1.28242171715296,1.07200311704127,1.0877690501306,1.03912193088587,1.07200311704127,1.07200311704127,0.991234680877192
"oan-miR-200a_st",7.65952944298301,7.70234626758094,7.65855207465146,8.05273329417024,7.89381531663006,7.89381531663006,8.00526850618374,7.89381531663006,8.34994234077239
"oan-miR-200b-star_st",6.53472090996482,6.7625392432758,6.58038371736919,6.50184527195824,6.58038371736919,6.68222175571045,6.58038371736919,7.05294750786182,6.49330616660758
"oan-miR-200b_st",7.29466415810696,7.07664641994145,7.07664641994145,6.99382138299697,6.77177085099911,6.66682235775776,7.25730257788466,6.80162859275656,7.47431817965496
"oan-miR-204-star_st",0.977375339764336,1.19256582386934,0.96926942053738,0.900146269551515,1.07015145158782,1.00686455304673,0.96926942053738,1.23319163708349,0.671287420091591
"oan-miR-204_st",1.52854073296985,1.52854073296985,1.52854073296985,1.54388184892036,1.52854073296985,1.52854073296985,1.34778333948073,2.07317975272117,1.66911094474912
"oan-miR-205-star_st",1.33461632687875,1.27836557882978,0.900831331035914,1.03143649322647,0.830952199515933,1.03143649322647,1.46517392850396,1.29795388048073,0.840407233455127
"oan-miR-205_st",11.802445873138,11.7747644427484,11.9970002404594,11.7651785741781,11.7488179201077,11.7894660088678,11.8384443703937,11.7012762731148,11.9139876196749
"oan-miR-206-star_st",1.15198502167124,1.20604617513338,1.2909965387022,1.20604617513338,1.81673020902883,1.19105940484507,1.15198502167124,0.913072924553037,1.33471480118841
"oan-miR-206_st",0.857891945238911,0.850720461525464,1.2145902736085,1.40079057920553,0.950668057062392,0.950668057062392,0.950668057062392,0.953776629438498,0.950668057062392
"oan-miR-208-star_st",0.825680066394285,1.18100818797798,1.2145902736085,1.14870846207455,1.28650884991898,1.01103781626493,0.651501464676965,1.539201063859,1.2006717430963
"oan-miR-208_st",0.87420945976087,1.03819294499466,1.52020835283508,1.07524311867253,0.994474682508447,0.994474682508447,0.994474682508447,0.902225953858277,0.759638797291049
"oan-miR-20a-1-star_st",0.913072924553037,0.913072924553037,1.20425996082881,0.695582732808155,0.913072924553037,0.913072924553037,0.977375339764336,0.913072924553037,1.03440798453192
"oan-miR-20a-2-star_st",3.15186604290933,3.10584110967513,3.28966643075376,3.15811934997304,3.28588487442656,3.15186604290933,3.22281062918799,3.10516224429924,3.15186604290933
"oan-miR-20a_st",6.61173612852047,5.66769046569788,5.67178478123788,5.03679808499724,5.68316383128337,5.46583620874158,6.07399685038747,5.81387307501932,5.98597211027143
"oan-miR-20b-star_st",1.13156196039129,1.10866556343929,1.10866556343929,1.34954447516616,0.8984594292777,1.50598024675834,0.995336418607684,0.96006148296895,1.10866556343929
"oan-miR-20b_st",9.88373437841625,9.67150207818663,9.51887978700817,9.71191791072003,9.78051301386959,9.6815600072552,9.95879833167548,9.64156676558757,9.97765452921449
"oan-miR-21-star_st",3.63034889438628,1.90239849125987,2.12885211865421,2.85887205341657,2.50197299406799,2.67630671189826,2.82346302089472,2.27929368823485,2.7267909119009
"oan-miR-21_st",8.81276039585639,8.7766372532262,8.60854011161071,8.33838821091769,8.43714136961589,8.52000198953164,8.77394316645976,8.35727303934553,8.60949734064812
"oan-miR-214-star_st",1.24962408037623,1.11045233915155,0.95362406510178,1.28711410128834,1.02035082919474,1.08907369627618,0.977375339764336,0.923473839864757,0.950668057062392
"oan-miR-214_st",1.61678878294299,1.58012633654497,1.50093227750457,1.74323390123132,1.87831070275184,2.40761899198939,1.34070071721426,1.40079057920553,1.63692860853979
"oan-miR-215-star_st",0.977375339764336,1.58093706388867,1.14791697758651,1.03388634819035,0.883994761040404,0.798241989102255,1.03388634819035,0.941250644315562,1.03388634819035
"oan-miR-215_st",1.26446777320462,1.20144847377228,0.892583107391214,0.892583107391214,0.933149731206014,0.933149731206014,0.589821592563675,0.700160060060628,0.759638797291049
"oan-miR-216-star_st",1.10866556343929,0.919423079380208,1.18594046663446,0.760492886891975,0.919423079380208,0.811734053756338,1.06043966119137,1.06201023594744,0.759638797291049
"oan-miR-216_st",0.948516779592553,0.978571924692479,1.39064901828536,0.940976792183125,1.27322752029306,1.41930102092905,0.748974721361005,0.978571924692479,1.09324038049698
"oan-miR-217-star_st",0.921899902988934,0.85602551488624,1.15105084569646,0.97708088230306,0.669047015599448,0.950668057062392,0.933247901858605,0.770648316595434,0.896312446138981
"oan-miR-217_st",0.934606111838771,0.945226434782413,0.783389628418875,0.913072924553037,1.41241444194896,1.16354591371296,0.810407855651473,0.809773144748208,0.759638797291049
"oan-miR-218-star_st",1.23922316506451,1.54473500358185,1.27667394971162,0.926820789765893,1.07200311704127,0.669138709929942,0.870309781339883,1.07200311704127,1.07200311704127
"oan-miR-218_st",0.857891945238911,0.836358757953178,0.906179862409712,0.836358757953178,0.695342176142019,0.836358757953178,0.869239944108582,0.836358757953178,0.794117072071973
"oan-miR-219-star_st",0.887273829807527,1.2006717430963,1.1500268140265,1.47203167252468,1.0599253040697,0.951986409014346,1.09596566056437,1.35182302930081,1.06925837786243
"oan-miR-219_st",0.743100625712277,0.818248284783819,1.16726043530321,1.24549943532739,0.919423079380208,0.894953629817099,0.977375339764336,0.714933889350142,0.759638797291049
"oan-miR-22-star_st",4.56343960112253,4.40118101622286,5.42670902957027,4.72879070788625,4.56343960112253,3.5432804593201,4.56343960112253,4.43647317782585,5.12440992865336
"oan-miR-22_st",11.5477744050058,11.3642532139807,11.7613980711042,11.6853796335344,11.8125369822116,11.7688473031462,11.7272561996164,11.6853796335344,11.6853796335344
"oan-miR-221-star_st",1.06232570333316,1.15695348061009,1.38946877652062,1.60707600275323,1.15695348061009,1.04264418150088,1.74655458694435,1.15695348061009,1.15695348061009
"oan-miR-221_st",12.3487342459455,12.1990734572848,12.3350417106228,12.1285346037852,12.2258078149264,12.1992986197455,12.3943414896983,12.2131249611512,12.2797926790186
"oan-miR-222a-star_st",0.977375339764336,0.977375339764336,0.985481258991293,0.977375339764336,0.998229266470352,0.998229266470352,0.977375339764336,0.746450550261545,1.07200311704127
"oan-miR-222a_st",12.7191417896404,12.7332011752701,12.5134103952663,12.6029289677283,12.601617353828,12.6105619972015,12.6475073293902,12.6628896631509,12.6571746949439
"oan-miR-222b-star_st",2.17755170887538,0.903631210439486,1.23922316506451,1.23581454780329,1.32417352863333,1.05701634675296,1.23922316506451,1.23922316506451,1.23922316506451
"oan-miR-222b_st",4.38262327107894,5.38066163906878,4.07759777193683,4.46195336871112,3.67009065369141,4.92804559103219,4.52589477948293,4.46195336871112,4.46195336871112
"oan-miR-223-star_st",0.950668057062392,0.950668057062392,0.679023133597938,1.26442616437186,0.950668057062392,0.645649113795054,0.950668057062392,0.858032353187607,1.00747032905721
"oan-miR-223_st",1.16225034984186,0.950668057062392,0.836358757953178,0.711941712853142,1.06821065327035,1.12331953132456,0.942562137835435,1.2145902736085,0.880985284930042
"oan-miR-23a-star_st",1.22737902579825,1.1855776043172,1.46459395964241,1.19814116326195,0.926496239797498,1.01144660336632,0.990465608934708,1.22819630836188,1.2006717430963
"oan-miR-23a_st",13.4190593712996,13.417326995168,13.2833438429588,13.3688536025528,13.2892214851476,13.293258936657,13.4808155007135,13.3410157418866,13.5607239537851
